https://www.google.com/maps/place/Restaurant+Valmidi/data=!4m5!3m4!1s0x47f4eb6e7bb6aaab:0xe63260c6e9f9ccce!8m2!3d45.7766135!4d4.8044002,Restaurant Valmidi,"4,8",178,Cuisine française moderne,Cocktails et saveurs françaises finement revisitées aux accents d'ailleurs dans une salle au décor sobre.    ·  Repas sur place  ·  Commandes à emporter,"20 Rue de Bourgogne, 69009 Lyon, France","QRG3+JQ Lyon, France",restaurant-valmidi.fr,+33 6 20 70 49 98,Fermé ⋅ Ouvre à 12 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPE3OUk9iwtdBnFsf-8OOLQfDNI9QUhX0gjSMg=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:41:36.313Z,45.7765625,4.80443750000002,
https://www.google.com/maps/place/Le+Caf%C3%A9+Des+F%C3%A9d%C3%A9rations/data=!4m5!3m4!1s0x47f4eafe5464f559:0xb52578111f47c229!8m2!3d45.7666552!4d4.8324886,Le Café Des Fédérations,"4,4",1041,Restaurant français,"Établissement animé décoré de lambris proposant plats lyonnais typiques, vin maison et menus à prix fixe.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","9 Rue Major Martin, 69001 Lyon, France","QR8J+MX Lyon, France",restaurant-cafedesfederations-lyon.com,+33 4 78 28 26 00,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipNF9y3Oggu62N4eJQjUPs00Hu7LTfp8eUJfibzf=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:45:36.442Z,45.766687499999975,4.832437500000012,
https://www.google.com/maps/place/Les+Terrasses+de+Lyon/data=!4m5!3m4!1s0x47f4ebaa69916dc3:0xbb9e1b4a0346de84!8m2!3d45.7633966!4d4.8261652,Les Terrasses de Lyon,"4,5",474,Restaurant gastronomique,Gastronomie fine et vue panoramique sur la ville pour le chic restaurant de l'hôtel la Villa Florentine.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"25 Mnt Saint-Barthélémy, 69005 Lyon, France","QR7G+9F Lyon, France",villaflorentine.com,+33 4 72 56 56 02,Fermé ⋅ Ouvre à 19 h 30 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipOQz3K71kxC0BQ3Yx3IeK9QQAuWINpHbwUE1WUf=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:45:40.172Z,45.763437499999995,4.826187500000017,
https://www.google.com/maps/place/L'%C3%89clat/data=!4m5!3m4!1s0x47f4eaff9821f461:0x715da2c62e2ef6!8m2!3d45.7651578!4d4.8318147,L'Éclat,"4,7",43,Restaurant gastronomique,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"13 Quai de la Pêcherie, 69001 Lyon, France","QR8J+3P Lyon, France",leclat-restaurant.fr,,Fermé ⋅ Ouvre à 12 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipMgVxKYI2JZxBx5S53jZPVNP0caLvIIKtxlmukO=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:45:44.011Z,45.76518749999998,4.831812499999998,
https://www.google.com/maps/place/Substrat/data=!4m5!3m4!1s0x47f4eae3770d0e4b:0xf7c0af7854ef47cb!8m2!3d45.779573!4d4.8329333,Substrat,"4,5",251,Restaurant,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"7 Rue Pailleron, 69004 Lyon, France","QRHM+R5 Lyon, France",substrat-restaurant.com,+33 4 78 29 14 93,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipNrbH1sjjhrYIsGQFzgm9Z8RgoooJXcUmLNRpi5=w408-h271-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:45:47.506Z,45.77956250000001,4.8329375,
https://www.google.com/maps/place/Chez+Paul/data=!4m5!3m4!1s0x47f4eafef93369cd:0x2b9c5888b7256293!8m2!3d45.7667712!4d4.832623,Chez Paul,"4,4",904,Restaurant français,"Ce bouchon aux murs décorés d'assiettes, tableaux et photos anciennes sert des plats typiques de la région.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","11 Rue Major Martin, 69001 Lyon, France","QR8M+P2 Lyon, France",bouchonchezpaul.fr,+33 4 78 28 35 83,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPYcozz24EwilDIis8KX7DHty3AelBgjoF99Igt=w408-h271-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:45:50.923Z,45.76681249999997,4.832562500000009,
https://www.google.com/maps/place/Le+B%C5%93uf+d'Argent/data=!4m5!3m4!1s0x47f4ebaa567d4519:0x5a0b1a0e4f5f705b!8m2!3d45.7621494!4d4.8264152,Le Bœuf d'Argent,"4,7",332,Restaurant français,Plats français raffinés à la présentation soignée servis dans un charmant restaurant voûté à l'atmosphère décontractée.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"29 Rue du Bœuf, 69005 Lyon, France","QR6G+VH Lyon, France",restaurantleboeufdargent.com,+33 4 78 38 11 20,Fermé ⋅ Ouvre à 19 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipNcslUrXzW9ioLZHm89UmMvfJnS-p5wUyRzr-GB=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:45:54.576Z,45.762187499999996,4.8264375000000115,
https://www.google.com/maps/place/Restaurant+%C3%A0+la+Traboule/data=!4m5!3m4!1s0x47f4eb4e56685a47:0xd6d3aaec937eecc5!8m2!3d45.7636872!4d4.8279481,Restaurant à la Traboule,"2,7",679,Restaurant,"Pierres apparentes, tonneaux et mobilier ancien pour une cuisine régionale 7j/7 en salle ou en terrasse.    ·  Repas sur place  ·  Livraison","12 Rue Saint-Jean, 69005 Lyon, France","QR7H+F5 Lyon, France",restaurant-alatraboule.com,+33 4 78 68 18 96,Ouvert ⋅ Ferme à 23 h 30 Ouvert,https://lh5.googleusercontent.com/p/AF1QipP_G8iJwHHPX4ctbknl2WZmHSUSdDBw_A5P2zU=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:45:58.694Z,45.76368749999999,4.827937500000004,
https://www.google.com/maps/place/The+Phamily/data=!4m5!3m4!1s0x47f4ebaa8d485fff:0xc1a963f8b4743a!8m2!3d45.7630083!4d4.827372,The Phamily,"4,6",157,Restaurant vietnamien,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"7 Rue du Bœuf, 69005 Lyon, France","QR7G+6W Lyon, France",thephamily.co,+33 4 78 92 83 20,,https://lh5.googleusercontent.com/p/AF1QipNbEp2G0FdgPer5d3rqCpMB4DOFdUbseiQej-XU=w408-h461-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:02.142Z,45.763062499999975,4.827312500000019,
https://www.google.com/maps/place/Le+Ti'Punch+de+la+R%C3%A9union/data=!4m5!3m4!1s0x47f4eaff0c8e3b77:0x7112bf1f4b9382be!8m2!3d45.7652676!4d4.8328212,Le Ti'Punch de la Réunion,"4,3",180,Restaurant,Restaurant convivial au cadre patiné offrant des plats réunionnais soignés avec menu découverte ou végétarien.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"12 Rue Longue, 69002 Lyon, France","QR8M+44 Lyon, France",,+33 4 72 73 01 63,Fermé ⋅ Ouvre à 11 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipMdcJ6H_wnYQOzgjNIaa_LohTYIGnYpd-ekBZvl=w408-h408-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:06.142Z,45.76531249999998,4.832812500000003,
https://www.google.com/maps/place/LA+BODEGUITA+CUBANA/data=!4m5!3m4!1s0x47f4eb1ddafc6d85:0xb61eaa1b2b303afe!8m2!3d45.777836!4d4.830022,LA BODEGUITA CUBANA,"4,5",363,Restaurant,"2 salles boisées ornées d'objets artisanaux pour ce restaurant cubain convivial offrant cocktails, tapas, etc.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","44 Rue de Cuire, 69004 Lyon, France","QRHJ+42 Lyon, France",bodeguitacubana.fr,+33 4 72 07 95 47,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipOhZ2vMZ1hq-CG44TF4d5cbbRnKJvvEaHeQwPYC=w493-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:09.533Z,45.777812499999996,4.830062500000011,
https://www.google.com/maps/place/Max+Saveurs/data=!4m5!3m4!1s0x47f4eb6be140645f:0x32bda45e1330545a!8m2!3d45.7800299!4d4.8061451,Max Saveurs,"4,5",50,Restaurant-minute,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"16 Rue de la Claire, 69009 Lyon, France","QRJ4+2F Lyon, France",achatsresponsables.alged.com,+33 4 78 15 97 07,Fermé ⋅ Ouvre à 08 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipNOgt6nrMsH2bvigd-iy7U6aPsbT8-YlwAEe6s5=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:12.970Z,45.7800625,4.806187500000007,
https://www.google.com/maps/place/La+Nef+Des+Fous/data=!4m5!3m4!1s0x47f4ebaa9279b009:0xaa66f1001b5af805!8m2!3d45.7630975!4d4.8274399,La Nef Des Fous,"4,3",585,Restaurant français,Classique de la cuisine française dans une salle richement décorée avec objets rétro et fauteuils ouvragés.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"5 Rue du Bœuf, 69005 Lyon, France","QR7G+6X Lyon, France",la-nef-des-fous.com,+33 4 78 42 73 67,Fermé ⋅ Ouvre à 19 h 00 Fermé,https://lh5.googleusercontent.com/p/AF1QipMrSfcn2PU51Lqq5UOek__M1wK7wICa-7Y_Brrb=w408-h306-k-no,false,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:16.713Z,45.763062499999975,4.827437500000016,
https://www.google.com/maps/place/Les+Fines+Gueules+-+Bouchon+Lyonnais+-/data=!4m5!3m4!1s0x47f4eb006dca191d:0x8d3a0ea1e8cf2430!8m2!3d45.765!4d4.828,Les Fines Gueules - Bouchon Lyonnais -,"4,3",652,Restaurant,Une cuisine lyonnaise traditionnelle dans un restaurant aux murs de pierres et aux tons chauds et boisés.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"16 Rue Lainerie, 69005 Lyon, France","QR7H+X6 Lyon, France",fines-gueules.fr,+33 4 78 28 99 14,Fermé Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPzvEn_4OQ2CSdjcWsmWnONt86HnYuRNR73E9Qw=w408-h273-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:20.748Z,45.76493749999999,4.8280625000000015,
https://www.google.com/maps/place/Les+Filaos+Restaurant+r%C3%A9unionnais/data=!4m5!3m4!1s0x47f4eb021bcfce35:0x95c7ad2dfe1303e0!8m2!3d45.7692912!4d4.8294726,Les Filaos Restaurant réunionnais,"4,3",513,Restaurant,"Samoussas de bœuf, rougail saucisses et rhums arrangés servis en salle ou sur une grande terrasse arborée.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","1 Pl. Fernand Rey, 69001 Lyon, France","QR9H+PQ Lyon, France",lesfilaos-lyon.com,+33 4 78 28 67 60,Fermé ⋅ Ouvre à 12 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipMEPAw6Rwy3MVNMwTUAnWi3zL21_RmZJxeyruF9=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:24.167Z,45.7693125,4.829437500000026,
https://www.google.com/maps/place/Restaurant+Yamato/data=!4m5!3m4!1s0x47f4eb73bef03daf:0x98d766453ec331e5!8m2!3d45.7714776!4d4.805568,Restaurant Yamato,"4,4",494,Restaurant japonais,Ce restaurant contemporain rehaussé de tons verts propose des spécialités japonaises sur place et à emporter.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"35 Rue du Sergent Michel Berthet, 69009 Lyon, France","QRC4+H6 Lyon, France",yamato-resto.fr,+33 4 72 85 92 40,Fermé ⋅ Ouvre à 18 h 00 Fermé,https://lh5.googleusercontent.com/p/AF1QipMXAwAe5uFaLjERQjMo6uWXjkihH11Mxsegb7wl=w408-h544-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:27.961Z,45.771437500000005,4.8055624999999935,
https://www.google.com/maps/place/La+Salle+%C3%A0+Manger+Restaurant-Ecole+Apprentis+d'Auteuil/data=!4m5!3m4!1s0x47f4eb59eb2808f7:0x1012c8e81073b43f!8m2!3d45.7630323!4d4.8222661,La Salle à Manger Restaurant-Ecole Apprentis d'Auteuil,"4,9",14,Restaurant,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"2 Pl. de Fourvière, 69005 Lyon, France","QR7C+6W Lyon, France",apprentis-auteuil.org,+33 4 28 69 01 50,,https://lh5.googleusercontent.com/p/AF1QipPCfAVREf0KLRqUUjNCnRU0Dr-JVKVZI4TdtyLK=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:31.328Z,45.763062499999975,4.822312500000024,
https://www.google.com/maps/place/L'AUTHENTIK/data=!4m5!3m4!1s0x47f4eb10587fc1ef:0x9711bfa652389ff2!8m2!3d45.7644927!4d4.8285759,L'AUTHENTIK,"4,5",1658,Restaurant,"Restaurant chaleureux sur le thème du bois proposant des burgers, des salades et des gaufres hallal.    ·  Repas sur place","1 Pl. du Change, 69005 Lyon, France","QR7H+QC Lyon, France",lauthentik-lyon.fr,+33 9 81 46 00 58,Fermé ⋅ Ouvre à 20 h 30 Fermé,https://lh5.googleusercontent.com/p/AF1QipPbDSI1_-9rwdE2d4Q7-_jZ5FGo_pffQc1cTnDG=w408-h725-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:34.917Z,45.7644375,4.828562500000018,
https://www.google.com/maps/place/LA+PERLA/data=!4m5!3m4!1s0x47f4eb5b44bc8a43:0x14075813004971a!8m2!3d45.775804!4d4.8024623,LA PERLA,"5,0",16,Restaurant,"Boutique de la marque de lingerie de luxe, vêtements d'intérieur, de nuit et sous-vêtements pour mariées.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","50 Rue Marietton, 69009 Lyon, France","QRG2+8X Lyon, France",laperla-vaise.eatbu.com,+33 4 78 40 06 68,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPSsPQxoiw-6MnCkr3uIQcaFGw08a4LCFbgc_Vg=w408-h544-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:38.764Z,45.775812500000015,4.802437500000011,
https://www.google.com/maps/place/Restaurant+Le+go%C3%BBt+de+kyun/data=!4m5!3m4!1s0x47f4ebe7a0f5e5ab:0xd4a40655f46ba288!8m2!3d45.7668495!4d4.8308471,Restaurant Le goût de kyun,"4,8",294,Restaurant coréen,·  Repas sur place  ·  Commandes à emporter,"3 Rue Constantine, 69001 Lyon, France","QR8J+P8 Lyon, France",legoutdekyun.fr,+33 9 87 75 05 06,Fermé ⋅ Ouvre à 19 h 00 Fermé,https://lh5.googleusercontent.com/p/AF1QipOE-ta0rhibxAl21SpBNyRpaA-ACdKeLHL7AoFV=w408-h543-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:45.463Z,45.76681249999997,4.830812500000022,
https://www.google.com/maps/place/Notre+Maison/data=!4m5!3m4!1s0x47f4eb0070894b29:0x87658339bb3030c1!8m2!3d45.7645255!4d4.8276811,Notre Maison,"4,7",839,Restaurant,Spécialités lyonnaises copieuses proposées dans un restaurant rétro avec des poutres apparentes et des œuvres d'art aux murs.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"2 Rue de Gadagne, 69005 Lyon, France","QR7H+R3 Lyon, France",bouchonnotremaison.com,+33 4 72 41 78 48,Fermé ⋅ Ouvre à 19 h 01 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPo_VmVwDlGsQU2TPobFhHaOLFWvx83Xmd_DXs=w408-h240-k-no-pi0-ya280-ro0-fo100,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:49.344Z,45.7645625,4.82768750000001,
https://www.google.com/maps/place/Restaurant+La+Corne+de+Gazelle/data=!4m5!3m4!1s0x47f4eb727eebdc2b:0xe9cbdb26293f76da!8m2!3d45.7743541!4d4.8069054,Restaurant La Corne de Gazelle,"3,4",5,Restaurant,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"1 Rue du Marché, 69009 Lyon, France","QRF4+PQ Lyon, France",restaurant-lacornedegazelle.com,+33 4 82 33 18 90,Fermé ⋅ Ouvre à 11 h 30 mar. Fermé ⋅ Ouvre à 11 h 30 mar.,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hq3IEYN3nai1hsPo-jRQ0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.0592&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:52.739Z,45.77431249999999,4.806937500000018,
https://www.google.com/maps/place/Restaurant+Le+Monde+d'Angkor/data=!4m5!3m4!1s0x47f4eb6d0752f853:0x22af7b87b0b6398f!8m2!3d45.7765876!4d4.8072243,Restaurant Le Monde d'Angkor,"4,5",445,Restaurant cambodgien,"Cuisine khmer, paysanne ou moderne dans ce restaurant thaï et cambodgien rustique, avec poutre et mur végétal.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","27 Quai Hippolyte Jaÿr, 69009 Lyon, France","QRG4+JV Lyon, France",lemondedangkor.fr,+33 4 78 47 74 85,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipMQWnNKNqAyOP1JxU8q0655mZPU6pXw-qJD6puo=w408-h406-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:46:56.315Z,45.7765625,4.807187500000012,
https://www.google.com/maps/place/Le+Bouchon+de+l'Op%C3%A9ra/data=!4m5!3m4!1s0x47f4eafc2d3e4e45:0x7b0ceed589422aef!8m2!3d45.7692414!4d4.8332436,Le Bouchon de l'Opéra,"4,7",277,Restaurant,"Spécialités régionales, dont rognons et quenelles, dans un cadre rustique avec murs aux pierres apparentes.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","11 Rue des Capucins, 69001 Lyon, France","QR9M+M7 Lyon, France",,+33 4 78 28 49 47,Fermé ⋅ Ouvre à 12 h 00 jeu. Fermé ⋅ Ouvre à 12 h 00 jeu.,https://lh5.googleusercontent.com/p/AF1QipO4xb-BmGjjXNfbXnXPxPwZMZhq0em4K8LST6DF=w408-h544-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:00.179Z,45.7691875,4.833187500000022,
https://www.google.com/maps/place/Le+Gourmand+de+Saint+Jean+-+Restaurant+Lyon/data=!4m5!3m4!1s0x47f4ebaaf3c2cbdf:0x4ef537b5659d6362!8m2!3d45.762802!4d4.82722,Le Gourmand de Saint Jean - Restaurant Lyon,"3,5",532,Restaurant français,·  Repas sur place  ·  Livraison,"4 Pl. Neuve Saint-Jean, 69005 Lyon, France","QR7G+4V Lyon, France",legourmandlyon.com,+33 9 53 43 29 74,Fermé ⋅ Ouvre à 19 h 00 Fermé,https://lh5.googleusercontent.com/p/AF1QipOjArTmrTq3dnJpaj7k8yS5f7bU66EihvyrSPNy=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:04.406Z,45.76281249999998,4.827187500000022,
https://www.google.com/maps/place/Le+C%C3%A8dre+Bleu/data=!4m5!3m4!1s0x47f4ebaaaec6fb3d:0xcad75884a8991c3d!8m2!3d45.7638185!4d4.8287854,Le Cèdre Bleu,"4,3",412,Restaurant libanais,"Restaurant et épicerie de spécialités libanaises servant mezze froids et chauds, grillades ou desserts.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","10 Quai Romain Rolland, 69005 Lyon, France","QR7H+GG Lyon, France",restaurant-lecedrebleu.com,+33 4 72 56 06 08,Fermé ⋅ Ouvre à 19 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipOiXQ8n521oPMiwIqGrmJIw-YiPQg8f9CRlR8c=w408-h271-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:07.845Z,45.76374999999999,4.828750000000014,
https://www.google.com/maps/place/PRaiRiaL+-+Restaurant+1+%C3%A9toile+Michelin/data=!4m5!3m4!1s0x47f4eaff74352b99:0xf8e528b0ccc46ac2!8m2!3d45.7649342!4d4.8325418,PRaiRiaL - Restaurant 1 étoile Michelin,"4,7",411,Restaurant de haute cuisine française,"Menus dégustation, produits locaux de saison et vins bio servis dans un restaurant élégant.    ·  Repas sur place  ·  Livraison","11 Rue Chavanne, 69001 Lyon, France","QR7M+X2 Lyon, France",prairial-restaurant.fr,+33 4 78 27 86 93,Fermé ⋅ Ouvre à 20 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPfV1iZpWpEYpiEEREO3-qg9kFC3NYPYpMGX6Sm=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:11.813Z,45.76493749999999,4.832562500000009,
https://www.google.com/maps/place/Le+Potager+des+Halles/data=!4m5!3m4!1s0x47f4eb0191ff7c7f:0x2e077f2a9b2e9f76!8m2!3d45.7683265!4d4.8282737,Le Potager des Halles,"4,3",550,Restaurant français,Ce restaurant à la déco moderne sert des plats traditionnels à base de produits bios du marché et de saison.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"3 Rue de la Martinière, 69001 Lyon, France","QR9H+88 Lyon, France",lepotagerdeshalles.com,+33 4 72 00 24 84,,https://lh5.googleusercontent.com/p/AF1QipO7c9e5jREeNq2dKny1xpqcT6xbhPky1errblo5=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:15.310Z,45.76831250000002,4.828312500000024,Ouvert aux membres de la communauté LGBTQ et autres
https://www.google.com/maps/place/Butcher+est+2011/data=!4m5!3m4!1s0x47f4eaffa40ca1df:0x960ae40578d5e86c!8m2!3d45.7654472!4d4.8319972,Butcher est 2011,"4,5",562,Restaurant de viande,Restaurant contemporain avec arches en pierre qui sert des cocktails et des pièces de Black Angus et de Wagyu.    ·  Repas sur place  ·  Livraison,"30 Rue Lanterne, 69001 Lyon, France","QR8J+5Q Lyon, France",sauvermonbar.fr,+33 7 72 07 45 47,Fermé ⋅ Ouvre à 19 h 30 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPYFdyJ-bG3-VvyAjcqatpshBlEXe_DEh6SN5wp=w408-h266-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:18.792Z,45.765437499999976,4.8319375000000235,
https://www.google.com/maps/place/Le+Casse+Museau/data=!4m5!3m4!1s0x47f4eaffa7619d8b:0xc59d40fecca50f8e!8m2!3d45.765467!4d4.832433,Le Casse Museau,"4,5",194,Restaurant français,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"2 Rue Chavanne, 69001 Lyon, France","QR8J+5X Lyon, France",lecassemuseau.com,+33 4 78 32 64 42,Fermé ⋅ Ouvre à 12 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipOgf4Sp7ecenqFnNYQOo1KZY8n5zT5p4NkKa5oj=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:22.675Z,45.765437499999976,4.832437500000012,
https://www.google.com/maps/place/Le+Fran%C3%A7ois+Villon/data=!4m5!3m4!1s0x47f4ebaaf3e5c517:0xecc5c6ccfcbe5ace!8m2!3d45.7627903!4d4.8269088,Le François Villon,"4,2",517,Restaurant français,"Des spécialités lyonnaises servies dans un cadre chaleureux et cosy, avec murs de pierres et fresques murales.    ·  Repas sur place  ·  Livraison","20 Rue du Bœuf, 69005 Lyon, France","QR7G+4Q Lyon, France",lefrancoisvillon.com,+33 4 78 68 58 81,,https://lh5.googleusercontent.com/p/AF1QipMsxVvhfzVXqk9E288tWUMTrM9N3WivKH-JMgZM=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:26.716Z,45.76281249999998,4.826937500000028,
https://www.google.com/maps/place/Le+Balmoral/data=!4m5!3m4!1s0x47f4eafe4d263539:0xf0509e4ef0a3ede9!8m2!3d45.766413!4d4.83169,Le Balmoral,"4,1",243,Restaurant italien,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"14 Rue Lanterne, 69001 Lyon, France","QR8J+HM Lyon, France",,+33 4 78 28 72 53,Fermé ⋅ Ouvre à 12 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipOxo9fnTqf4WaO3rC5gFPKU5UxE3yUjq6gc0ZLW=w408-h306-k-no,false,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:29.946Z,45.76643749999998,4.831687500000001,
