https://www.google.com/maps/place/Restaurant+Valmidi/data=!4m5!3m4!1s0x47f4eb6e7bb6aaab:0xe63260c6e9f9ccce!8m2!3d45.7766135!4d4.8044002,Restaurant Valmidi,"4,8",178,Cuisine française moderne,Cocktails et saveurs françaises finement revisitées aux accents d'ailleurs dans une salle au décor sobre.    ·  Repas sur place  ·  Commandes à emporter,"20 Rue de Bourgogne, 69009 Lyon, France","QRG3+JQ Lyon, France",restaurant-valmidi.fr,+33 6 20 70 49 98,Fermé ⋅ Ouvre à 12 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPE3OUk9iwtdBnFsf-8OOLQfDNI9QUhX0gjSMg=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:41:36.313Z,45.7765625,4.80443750000002,
https://www.google.com/maps/place/La+Cour+des+Miracles/data=!4m5!3m4!1s0x47f4eb6f37cde237:0xf801ed7889df05c4!8m2!3d45.7791008!4d4.8012753,La Cour des Miracles,"4,0",301,Restaurant français,Ce restaurant chaleureux décoré dans un esprit contemporain propose des plats français traditionnels.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"4 Rue de la Gare, 69009 Lyon, France","QRH2+JG Lyon, France",eatbu.com,+33 4 37 50 31 84,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipMxP5ORtNYD_O1VeAUuHBpqj889A7KF26gnWs82=w408-h270-k-no,false,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:34.023Z,45.779062499999995,4.801312500000009,
https://www.google.com/maps/place/Le+Comptoir+du+B%C5%93uf/data=!4m5!3m4!1s0x47f4ebaaf3e74ed1:0x8fe685efe27fe4e3!8m2!3d45.7626861!4d4.8270889,Le Comptoir du Bœuf,"3,9",738,Restaurant français,Ce bouchon lyonnais sert des spécialités locales dans un cadre élégant et patiné aux poutres apparentes.    ·  Repas sur place  ·  Commandes à emporter,"3 Pl. Neuve Saint-Jean, 69005 Lyon, France","QR7G+3R Lyon, France",comptoirduboeuf.com,+33 4 78 92 82 35,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé ⋅ Ouvre à 12 h 00 lun.,https://lh5.googleusercontent.com/p/AF1QipO41x5HNl3G9GdJO0Bt1PSoM9ENrWBiPn2uD_ib=w408-h271-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:37.581Z,45.762687499999984,4.827062500000025,
https://www.google.com/maps/place/Les+Mauvaises+Herbes/data=!4m5!3m4!1s0x47f4eb0211f974b1:0x8ab1762f05b0940a!8m2!3d45.7697207!4d4.8297993,Les Mauvaises Herbes,"4,7",372,Restaurant végétarien,"Restaurant rustique-chic en duplex proposant une cuisine végétarienne élégante et créative, ainsi que des vins au verre.    ·  Repas sur place  ·  Livraison","3 Rue du Jardin des Plantes, 69001 Lyon, France","QR9H+VW Lyon, France",,+33 4 27 01 52 26,Fermé ⋅ Ouvre à 19 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipMBM6rVG9ZaCeM8-eGmDXkBeG6rpGdeurwPQlat=w408-h544-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:41.417Z,45.76968750000002,4.829812500000017,Ouvert aux membres de la communauté LGBTQ et autres
https://www.google.com/maps/place/Restaurant+La+Grange+de+Saint+Jean/data=!4m5!3m4!1s0x47f4eb0072e26125:0x44e695737f780013!8m2!3d45.7645589!4d4.8286183,Restaurant La Grange de Saint Jean,"2,6",500,Restaurant français,"Menu du terroir dans un cadre coloré, rustique et campagnard doté d'une terrasse donnant sur une place animée.    ·  Repas sur place  ·  Livraison","1 Pl. du Change, 69005 Lyon, France","QR7H+RC Lyon, France",restaurantvieuxlyon.com,+33 9 81 46 00 58,Ouvert ⋅ Ferme à 23 h 30 Ouvert,https://lh5.googleusercontent.com/p/AF1QipNhQw2Z0l_IAjeStvCw7TsRgRJnm-b5fTxLELV_=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:45.317Z,45.7645625,4.828562500000018,
https://www.google.com/maps/place/Restaurant+Les+Loges+-+Chef+Anthony+Bonnet/data=!4m5!3m4!1s0x47f4ebc0f168fdcf:0x9daf6f82763a25f5!8m2!3d45.7633496!4d4.8272021,Restaurant Les Loges - Chef Anthony Bonnet,"4,7",42,Restaurant de haute cuisine française,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"6 Rue du Bœuf, 69005 Lyon, France","QR7G+8V Lyon, France",courdesloges.com,+33 4 72 77 44 44,Fermé ⋅ Ouvre à 19 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipN-YyZi4u0w3xjecy5ubQpZSZzLpSGBJdawmjM9=w408-h612-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:49.353Z,45.7633125,4.827187500000022,
https://www.google.com/maps/place/Restaurant+RONEY+KEBAB/data=!4m5!3m4!1s0x47f4eb205a93c6df:0xfc79803185df17ca!8m2!3d45.7739011!4d4.8230254,Restaurant RONEY KEBAB,"4,4",25,Restaurant,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"77 Bd de la Croix-Rousse, 69004 Lyon, France","QRFF+H6 Lyon, France",restaurant-roney.eatbu.com,+33 9 50 55 72 19,Fermé ⋅ Ouvre à 11 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPbRomy5iH1CFKaKmqP4XNdFedGWEue5_RGkhzM=w408-h326-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:52.877Z,45.7739375,4.823062500000006,
https://www.google.com/maps/place/Bartholom%C3%A9/data=!4m5!3m4!1s0x47f4eafe08094fb9:0xcc8f257612878ac9!8m2!3d45.7688055!4d4.8310829,Bartholomé,"4,5",443,Restaurant,"Café lumineux et animé doté de murs en pierres apparentes, proposant des plats de brunch et des cocktails.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","38 Rue Sergent Blandan, 69001 Lyon, France","QR9J+GC Lyon, France",bartholomelyon.fr,+33 9 87 10 87 14,Fermé ⋅ Ouvre à 10 h 00 lun. Fermé ⋅ Ouvre à 10 h 00 lun.,https://lh5.googleusercontent.com/p/AF1QipMBCEKKciq2XcQ70lnxw92QccNsH3FFp5TPjk-6=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:47:56.676Z,45.76881250000001,4.831062500000016,
https://www.google.com/maps/place/Cousbox/data=!4m5!3m4!1s0x47f4eafe430e6e9b:0x918f827b5ee9afd7!8m2!3d45.7673631!4d4.8319812,Cousbox,"4,3",957,Restaurant servant du couscous,·  Repas sur place  ·  Service au volant  ·  Livraison sans contact,"16 Rue d'Algérie, 69001 Lyon, France","QR8J+WQ Lyon, France",cousbox.com,+33 4 78 28 27 78,Ouvert ⋅ Ferme à 00 h 00 Ouvert,https://lh5.googleusercontent.com/p/AF1QipPgRx9A4lZT4OnbTla-uYOUMRjTiH7Vr1DvFixR=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:02.930Z,45.76731249999999,4.8319375000000235,
https://www.google.com/maps/place/Ksar/data=!4m5!3m4!1s0x47f4eafe26ebcc29:0xb95d65ba0f2ea368!8m2!3d45.767217!4d4.830219,Ksar,"3,7",495,Restaurant marocain,Spécialités marocaines dans une salle voûtée à l'ambiance tamisée avec banquettes colorées et déco exotique.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"4 Rue Grobon, 69001 Lyon, France","QR8J+V3 Lyon, France",restaurantksar.fr,+33 4 78 91 19 82,Fermé ⋅ Ouvre à 19 h 00 Fermé,https://lh5.googleusercontent.com/p/AF1QipPDWW-Fcu3MuiK_Bp_DKr3xP5RgBjr5kGO960G9=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:06.474Z,45.76718749999999,4.830187500000008,
https://www.google.com/maps/place/Tipico+-+Restaurant+%26+%C3%89picerie+Conviviale/data=!4m5!3m4!1s0x47f4ebfd08184c83:0x7b89b1f7eac2e5ef!8m2!3d45.7681485!4d4.829084,Tipico - Restaurant & Épicerie Conviviale,"4,9",163,Restaurant italien,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"10 Rue de la Martinière, 69001 Lyon, France","QR9H+7J Lyon, France",tipico-lyon.fr,+33 4 72 02 29 91,,https://lh5.googleusercontent.com/p/AF1QipNw7HpV9wNYEI6AnEEGdTL5aWcLZp9y3cKkOfkT=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:10.860Z,45.768187500000025,4.829062500000006,
https://www.google.com/maps/place/Le+Desjeuneur/data=!4m5!3m4!1s0x47f4eafd4b5bcad1:0xab4343c1d7e1e4b9!8m2!3d45.7735029!4d4.8322279,Le Desjeuneur,"4,6",1182,Restaurant de brunchs,"Restaurant chaleureux proposant des spécialités de brunch faites maison, dont des pancakes, des œufs et du granola.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","3 Rue des Pierres Plantées, 69001 Lyon, France","QRFJ+CV Lyon, France",ledesjeuneur.com,+33 6 60 78 74 58,Ouvert ⋅ Ferme à 17 h 00 Ouvert,https://lh5.googleusercontent.com/p/AF1QipMtKjtPYipvqaaGfgVjC3KEmc2Et9FBghSj_Hei=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:14.430Z,45.77356250000001,4.832187500000018,
https://www.google.com/maps/place/Santosha+Lyon+-+Restaurant+Asiatique/data=!4m5!3m4!1s0x47f4eb6f9d8cc7f3:0xc5a80cd4abe3f1b3!8m2!3d45.7686968!4d4.8305108,Santosha Lyon - Restaurant Asiatique,"4,3",211,Restaurant asiatique,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"1 Rue Hippolyte Flandrin, 69001 Lyon, France","QR9J+F6 Lyon, France",santosha.cool,+33 9 83 86 88 48,Fermé ⋅ Ouvre à 18 h 30 Fermé,https://lh5.googleusercontent.com/p/AF1QipMJ4VaQ8WPOgWwSL0HsrjK49Deo10m3S-5UECJq=w427-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:18.432Z,45.76868750000001,4.830562499999999,
https://www.google.com/maps/place/Auberge+Le+Rabelais/data=!4m5!3m4!1s0x47f4ebab1b6a0cf1:0x51d75a3003b4b0a5!8m2!3d45.7613653!4d4.8273152,Auberge Le Rabelais,"4,2",433,Restaurant français,Ce restaurant français traditionnel au cadre chaleureux propose plusieurs menus aux spécialités locales.    ·  Repas sur place  ·  Livraison,"39 Rue Saint-Jean, 69005 Lyon, France","QR6G+GW Lyon, France",,+33 4 78 37 07 43,Fermé ⋅ Ouvre à 19 h 00 Fermé,https://lh5.googleusercontent.com/p/AF1QipOhEV0iW41ADBLMC0JCQWNW2wG_V0QqVqn0t2mU=w408-h543-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:22.277Z,45.76131249999999,4.827312500000019,
https://www.google.com/maps/place/l'adresse/data=!4m5!3m4!1s0x47f4eb08655aecb9:0x811efc015604a89d!8m2!3d45.7663073!4d4.8183998,l'adresse,"3,9",229,Restaurant français,Ce bar-restaurant propose une cuisine classique. Les tarifs des boissons varient comme des actions en bourse.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"41 Quai de Pierre-Scize, 69009 Lyon, France","QR89+G9 Lyon, France",eatbu.com,+33 4 78 28 97 55,Fermé ⋅ Ouvre à 18 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipNCutxaV01hBP5fCdyIl2ONgPA2Z5TAz6yyUtk1=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:25.697Z,45.766312499999984,4.81843750000003,
https://www.google.com/maps/place/Taco+Taco/data=!4m5!3m4!1s0x47f4eb00585f0c4d:0x6828bbe96391b1a4!8m2!3d45.7657536!4d4.8274325,Taco Taco,"4,5",428,Restaurant mexicain,"Fast-food de tacos, burritos et quesadillas préparés à la commande avec diverses garnitures et sauces.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","12 Pl. Saint-Paul, 69005 Lyon, France","QR8G+8X Lyon, France",tacotaco.fr,+33 9 53 25 99 87,Ouvert ⋅ Ferme à 23 h 00 Ouvert,https://lh5.googleusercontent.com/p/AF1QipMlZo4fwoI-eUC3EQn59r4AnOiWm5zpaL1V51A9=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:29.129Z,45.765812499999996,4.827437500000016,
https://www.google.com/maps/place/Rose+Indien/data=!4m5!3m4!1s0x47f4eb6febe2772d:0xd7e065b92b31ae3c!8m2!3d45.7758352!4d4.8003936,Rose Indien,"4,5",297,Restaurant indien,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"73 Rue Marietton, 69009 Lyon, France","QRG2+85 Lyon, France",m.facebook.com,+33 4 78 33 53 51,Fermé ⋅ Ouvre à 19 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipN7X9BK1NX_l3gSdWtjjy3-U3V01RXMIA9Pcya5=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:33.663Z,45.775812500000015,4.800437500000001,
https://www.google.com/maps/place/Les+4G/data=!4m5!3m4!1s0x47f4eb76aabf78d5:0xf6cddbdb8b9cdbdf!8m2!3d45.769826!4d4.803729,Les 4G,"4,5",133,Restaurant français,·  Repas sur place  ·  Livraison,"27 Rue Gorge de Loup, 69009 Lyon, France","QR93+WF Lyon, France",,+33 4 37 46 56 42,Fermé ⋅ Ouvre à 06 h 30 lun. Fermé ⋅ Ouvre à 06 h 30 lun.,https://lh5.googleusercontent.com/p/AF1QipPsZoLUBw0VSSYAdeEs9g_QCG6jueTDYgJ0RxCh=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:37.166Z,45.769812500000015,4.803687500000009,
https://www.google.com/maps/place/36+Le+Cosy/data=!4m5!3m4!1s0x47f4eae1eaffc771:0xbebb86a7b82cbfe5!8m2!3d45.7791667!4d4.8333333,36 Le Cosy,"4,5",284,Restaurant de haute cuisine française,"Cuisine du monde aux touches brésiliennes, dans une salle contemporaine aux étagères en caisses recyclées.    ·  Repas sur place  ·  Livraison sans contact","36 Rue du Mail, 69004 Lyon, France","QRHM+M8 Lyon, France",36lecosy.fr,+33 4 78 28 98 40,Fermé ⋅ Ouvre à 20 h 00 mer. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipNbhbX4GV2xd1SWLL8vp4usMeA9RY2kSK8QZyfc=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:40.796Z,45.77918749999999,4.833312500000019,
https://www.google.com/maps/place/J%C3%A9r%C3%A9my+Galvan/data=!4m5!3m4!1s0x47f4ebaa567d3de9:0x43c8f592eb4883ca!8m2!3d45.7621685!4d4.8264591,Jérémy Galvan,"4,7",475,Restaurant de haute cuisine française,Cuisine fine et créative servie dans un cadre chaleureux avec murs de pierres et lumières tamisées.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"29 Rue du Bœuf, 69005 Lyon, France","QR6G+VH Lyon, France",jeremygalvanrestaurant.com,+33 4 72 40 91 47,Fermé ⋅ Ouvre à 19 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipNX1Qpz1vM22ue9n1GS89ehUCD0Qyudr5UW4SZi=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:44.363Z,45.762187499999996,4.8264375000000115,
https://www.google.com/maps/place/9e+Avenue/data=!4m5!3m4!1s0x47f4eb5e04f04023:0x4c2d4b2a0dbf0114!8m2!3d45.7849996!4d4.7950598,9e Avenue,"4,4",283,Restaurant-minute,,"9 Av. du Plateau, 69009 Lyon, France","QQMW+X2 Lyon, France",9emeavenue.fr,+33 4 78 64 73 92,Fermé temporairement,https://lh5.googleusercontent.com/p/AF1QipOT08eAZiaVKCa3y8a4WI5oR5Rol_Dk9hHXahMA=w408-h240-k-no-pi-0-ya10.875682-ro-0-fo100,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:47.718Z,45.7849375,4.795062499999986,
https://www.google.com/maps/place/Mont+D'Or+Pizza/data=!4m5!3m4!1s0x47f4eb68cb2d4ef5:0xc243c44b4988b9a1!8m2!3d45.779525!4d4.801485,Mont D'Or Pizza,"4,6",425,Pizzeria,Ce restaurant sobre et contemporain avec terrasse propose des pizzas au feu de bois et sa spécialité du mois.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"53 Rue de Bourgogne, 69009 Lyon, France","QRH2+RH Lyon, France",montdorpizza.com,+33 4 37 64 60 79,Fermé ⋅ Ouvre à 11 h 45 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipMbLitFVucSyS4hJkNiFNRPGBQTzMe4wFg2tzjs=w408-h544-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:51.165Z,45.77956250000001,4.801437500000006,
https://www.google.com/maps/place/Mumbai+Caf%C3%A9/data=!4m5!3m4!1s0x47f4eafe881d96b9:0x3acdf26ba94dea6f!8m2!3d45.7681239!4d4.8329122,Mumbai Café,"4,4",470,Restaurant,Cuisine fusion indo-pakistanaise et cocktails originaux servis dans un cadre chaleureux et cosy.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"6 Rue Sainte-Catherine, 69001 Lyon, France","QR9M+65 Lyon, France",,+33 9 86 35 07 43,Fermé ⋅ Ouvre à 12 h 00 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipO2F98nHVrgg4EIxHDljS4GPQpQK5qqCNDzvY1Q=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:55.624Z,45.7680625,4.8329375,
https://www.google.com/maps/place/La+Dolce+Pizza/data=!4m5!3m4!1s0x47f4eb6e1a50f04f:0xe33d547a1151f516!8m2!3d45.7751689!4d4.8037299,La Dolce Pizza,"4,4",142,Pizzeria,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"4 Rue Jouffroy d'Abbans, 69009 Lyon, France","QRG3+3F Lyon, France",,+33 4 78 36 12 10,Fermé ⋅ Ouvre à 11 h 30 lun. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPEoL9Kir8LlGMzu9rDJeSRl0hRRRbo4sDOQgs=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:48:58.937Z,45.7751875,4.803687500000009,
https://www.google.com/maps/place/Best+Bagels+Company/data=!4m5!3m4!1s0x47f4eafe3fe19f59:0x59a5b98623a124e6!8m2!3d45.7675458!4d4.8314019,Best Bagels Company,"4,3",459,Restaurant,"Sandwicherie colorée dans l'esprit new-yorkais proposant des bagels, hot-dogs, donuts ou cheesecakes.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","1 Pl. Tobie Robatel, 69001 Lyon, France","QR9J+2H Lyon, France",bestbagels.fr,+33 4 78 27 65 61,Ouvert ⋅ Ferme à 22 h 00 Ouvert,https://lh5.googleusercontent.com/p/AF1QipNKKsNeQFQs56fgA0EVLaowe9wtJHqGE02k4Aoj=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:02.479Z,45.76756250000001,4.831437500000007,
https://www.google.com/maps/place/LE+PAMUKKALE/data=!4m5!3m4!1s0x47f4eb0d35132c91:0xa929afe9e121a58a!8m2!3d45.7731938!4d4.8096846,LE PAMUKKALE,"4,3",137,Restaurant halal,·  Repas sur place  ·  Service au volant  ·  Livraison,"10 Quai Arloing, 69009 Lyon, France","QRF5+7V Lyon, France",lepamukkale.fr,+33 4 78 34 91 44,,https://lh5.googleusercontent.com/p/AF1QipMqw1yjEeORQgK6rHjJxmTB6luBJONObRY_9xK2=w408-h758-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:06.298Z,45.77318750000002,4.80968750000001,
https://www.google.com/maps/place/Restaurant+La+Cuisine/data=!4m5!3m4!1s0x47f4eafea0eb999f:0xa3eeb5643a745017!8m2!3d45.7688152!4d4.8344668,Restaurant La Cuisine,"4,4",320,Restaurant français,"Des plats traditionnels proposés dans un cadre accueillant avec banquettes, murs de pierre et plafond en bois.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","9 Rue Saint-Polycarpe, 69001 Lyon, France","QR9M+GQ Lyon, France",restaurant-lacuisine.com,+33 4 78 28 15 31,Fermé ⋅ Ouvre à 12 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipPUybikqj6rnvORwK24ewCDOk8raxevxHUPm8XK=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:09.640Z,45.76881250000001,4.834437500000021,
https://www.google.com/maps/place/Bobun+boulevard/data=!4m5!3m4!1s0x47f4eb1ccb3ed6fd:0x6294a30910796afc!8m2!3d45.7738041!4d4.8274188,Bobun boulevard,"3,9",438,Restaurant asiatique,"Ce restaurant sobre avec terrasse propose des spécialités vietnamiennes, thaïlandaises et chinoises.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison sans contact","112 Bd de la Croix-Rousse, 69001 Lyon, France","QRFG+GX Lyon, France",bobun-boulevard.com,+33 7 88 10 55 99,Fermé ⋅ Ouvre à 18 h 00 Fermé,https://lh5.googleusercontent.com/p/AF1QipN0Q1ZyeQq288sdIWi4fVRwUyvtDzTYl69Qk-p5=w408-h272-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:13.079Z,45.773812500000005,4.827437500000016,
https://www.google.com/maps/place/Restaurant+de+l%E2%80%99Angle/data=!4m5!3m4!1s0x47f4eae1a69ff497:0x470c280e62298ae2!8m2!3d45.7794004!4d4.8324286,Restaurant de l’Angle,"4,0",1365,Restaurant,"Restaurant turc sobre proposant des kebabs, des assiettes de viande grillée et des options végétariennes.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","62 Gd Rue de la Croix-Rousse, 69004 Lyon, France","QRHJ+QX Lyon, France",eatbu.com,+33 4 78 27 21 30,Ouvert ⋅ Ferme à 23 h 00 Ouvert,https://lh5.googleusercontent.com/p/AF1QipOomBI39a2tt7Jp62nL_Qe4obUs6w7Bu6QWM5uH=w426-h240-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:19.975Z,45.779437500000014,4.832437500000012,
https://www.google.com/maps/place/Bar+Restaurant+Tapas+La+P%C3%AAcherie/data=!4m5!3m4!1s0x47f4eba3cb748627:0x77c4c0f66e3bd3a9!8m2!3d45.7660848!4d4.8309417,Bar Restaurant Tapas La Pêcherie,"3,9",509,Bar,·  Repas sur place  ·  Commandes à emporter  ·  Livraison,"1 Rue de la Platière, 69001 Lyon, France","QR8J+C9 Lyon, France",la-pecherie.eatbu.com,+33 6 80 17 64 16,Ouvert ⋅ Ferme à 23 h 00 Ouvert,https://lh5.googleusercontent.com/p/AF1QipMuoK4bYy9CDLVmK_4qw-1Xy3Ev1qLo5AI6c4Ps=w408-h544-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:23.406Z,45.76606249999999,4.830937500000019,
https://www.google.com/maps/place/Daniel+et+Denise+Croix+Rousse+-+Bouchon+Lyonnais/data=!4m5!3m4!1s0x47f4ea5f6cd8401b:0x4800942bc9401ac5!8m2!3d45.7754654!4d4.830823,Daniel et Denise Croix Rousse - Bouchon Lyonnais,"4,3",567,Restaurant français,Ce bouchon lyonnais traditionnel propose menu de saison ou formule du jour travaillés dans une salle rustique.    ·  Repas sur place  ·  Ramassage à l'extérieur  ·  Livraison sans contact,"8 Rue de Cuire, 69004 Lyon, France","QRGJ+58 Lyon, France",danieletdenise.fr,+33 4 78 28 27 44,Fermé ⋅ Ouvre à 09 h 00 mar. Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipOGT0nbK2d630E1AFWpFwM15ePKy5pQDQXA_1D6=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:27.082Z,45.775437499999995,4.830812500000022,
https://www.google.com/maps/place/La+Grillardi%C3%A8re/data=!4m5!3m4!1s0x47f4eb0069d5092d:0x7db8e42b51f6f04c!8m2!3d45.765337!4d4.827777,La Grillardière,"4,0",1017,Restaurant,"Restaurant halal de style décontracté servant des burgers, des steaks et des merguez accompagnés d'une généreuse portion de frites.    ·  Repas sur place  ·  Commandes à emporter  ·  Livraison","4 Rue Lainerie, 69005 Lyon, France","QR8H+44 Lyon, France",,,Ouvert ⋅ Ferme à 23 h 30 Ouvert,https://lh5.googleusercontent.com/p/AF1QipNgkmqGCSAy28uXn1PO35Rv8SjxrprzkD3DcYpG=w408-h306-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:30.997Z,45.76531249999998,4.827812500000007,
https://www.google.com/maps/place/Mubyotan/data=!4m5!3m4!1s0x47f4eb1cdd0f1ea9:0x262fd32a70851488!8m2!3d45.7747497!4d4.828137,Mubyotan,"4,9",203,Restaurant japonais,Comptoir japonais intime et épuré offrant formules (dont option végétarienne) en semaine. Salon de thé le WE.    ·  Repas sur place  ·  Livraison,"6 Rue Duviard, 69004 Lyon, France","QRFH+V7 Lyon, France",mubyotan.fr,+33 6 24 53 20 39,Fermé Fermé aujourd'hui,https://lh5.googleusercontent.com/p/AF1QipP2Bt12wQbptAWtFDnLR9SRpgTO0GQmrwsN-g5P=w408-h544-k-no,true,"https://www.google.com/maps/search/Restaurant/@45.7732165,4.8109861,15z/data=!3m1!4b1",2022-04-17T13:49:34.433Z,45.77468750000001,4.828187500000027,